Brand,Range,Fast Charging L3,Mileage,Performance,Seats,Exterior color,Interior color,Charging type,Battery warranty,VIN,Year,Battery size,URL,Title,Price
Honda,273 mi,35 minutes,3 mi,288 HP,Up to 5,Snowfall Pearl,Black,SAE CCS DC fast charge connector,96 month/100000 miles,3GPKHZRJ9RS512734,2024,85 kWh,https://ev.com/vehicle/mgfbjv,2024HondaPrologueElite,"$42,990"
Honda,308 mi,35 minutes,5 mi,220 HP,Up to 5,Snowfall Pearl,Gray,SAE CCS DC fast charge connector,96 month/100000 miles,3GPKHURM9SS500232,2025,85 kWh,https://ev.com/vehicle/qw2oks,2025HondaPrologueEX,"$32,545"
Jeep,300 mi,Coming Soon,N/A,600 HP,Up to 5,Diamond Black Crystal Pearlcoat,Global Black,SAE CCS DC fast charge connector,96 month/100000 miles,3C4RJNAK9RT160640,2024,118 kWh,https://ev.com/vehicle/triqyr,2024JeepWagoneer SLaunch Edition,"$61,765"
Jeep,26 mi,N/A,35 mi,270 HP,Up to 5,White,Global Black,N/A,96 month/100000 miles,1C4RJYC67S8685251,2025,17.3 kWh,https://ev.com/vehicle/8ncmf0,2025JeepGrand Cherokee 4xeTrailhawk,"$59,520"
Jeep,22 mi,N/A,10 mi,270 HP,Up to 5,Granite Crystal Metallic Clearcoat,Black,N/A,96 month/100000 miles,1C4RJXN68SW576672,2025,17.3 kWh,https://ev.com/vehicle/m0ylvu,2025JeepWrangler 4xeWillys 4xe,"$55,210"
Jeep,22 mi,N/A,N/A,270 HP,Up to 5,Black Clearcoat,Black,N/A,96 month/100000 miles,1C4RJXN65SW576791,2025,17.3 kWh,https://ev.com/vehicle/0aicgx,2025JeepWrangler 4xeWillys 4xe,"$57,665"
Jeep,294 mi,23 minutes,27 mi,600 HP,Up to 5,White,Arctic/Black,SAE CCS DC fast charge connector,96 month/100000 miles,3C4RJNCK1ST573168,2025,118 kWh,https://ev.com/vehicle/w8riaq,2025JeepWagoneer SLimited,"$39,600"
Jeep,22 mi,N/A,25 mi,270 HP,Up to 5,Blue,Black,N/A,96 month/100000 miles,1C4RJXN60SW565407,2025,17.3 kWh,https://ev.com/vehicle/lcgpt9,2025JeepWrangler 4xeSport S 4xe,"$54,615"
Jeep,22 mi,N/A,25 mi,270 HP,Up to 5,Gray,Black,N/A,96 month/100000 miles,1C4RJXN69SW588295,2025,17.3 kWh,https://ev.com/vehicle/4as1f6,2025JeepWrangler 4xeWillys 4xe,"$52,600"
Jeep,22 mi,N/A,N/A,270 HP,Up to 5,Black Clearcoat,Black,N/A,96 month/100000 miles,1C4RJXP62SW580441,2025,17.3 kWh,https://ev.com/vehicle/47cmmj,2025JeepWrangler 4xeSahara 4xe,"$63,295"
Jeep,22 mi,N/A,N/A,270 HP,Up to 5,Granite Crystal Metallic Clearcoat,Black,N/A,96 month/100000 miles,1C4RJXN64SW565720,2025,17.3 kWh,https://ev.com/vehicle/sccotq,2025JeepWrangler 4xeWillys 4xe,"$61,170"
Jeep,21 mi,N/A,"44,068 mi",270 HP,Up to 5,Silver Zynith Clearcoat,Black,N/A,96 month/100000 miles,1C4JJXP69PW641157,2023,17.3 kWh,https://ev.com/vehicle/870s6j,2023JeepWrangler 4xeSahara 4x4,"$23,775"
Jeep,21 mi,N/A,"46,521 mi",270 HP,Up to 5,Silver Zynith Clearcoat,Black,N/A,96 month/100000 miles,1C4JJXP60PW641287,2023,17.3 kWh,https://ev.com/vehicle/ivkzxh,2023JeepWrangler 4xeSahara 4x4,"$24,065"
Jeep,21 mi,N/A,"5,299 mi",270 HP,Up to 5,White,Black,N/A,96 month/100000 miles,1C4JJXN67PW662866,2023,17.3 kWh,https://ev.com/vehicle/orho8y,2023JeepWrangler 4xe4x4,"$29,718"
Jeep,22 mi,N/A,N/A,270 HP,Up to 5,41,Black,N/A,96 month/100000 miles,1C4RJXN64SW568973,2025,17.3 kWh,https://ev.com/vehicle/8hol78,2025JeepWrangler 4xeWillys 4xe,"$59,435"
Jeep,22 mi,N/A,N/A,270 HP,Up to 5,Anvil Clearcoat,Black,N/A,96 month/100000 miles,1C4RJXP64SW580537,2025,17.3 kWh,https://ev.com/vehicle/vixcgd,2025JeepWrangler 4xeSahara 4xe,"$63,320"
Jeep,22 mi,N/A,45 mi,270 HP,Up to 5,Black Clearcoat,Black,N/A,96 month/100000 miles,1C4RJXN66SW536817,2025,17.3 kWh,https://ev.com/vehicle/b75wup,2025JeepWrangler 4xeWillys 4xe,"$54,915"
Jeep,22 mi,N/A,N/A,270 HP,Up to 5,Bright White Clearcoat,Black,N/A,96 month/100000 miles,1C4RJXN69SW576597,2025,17.3 kWh,https://ev.com/vehicle/chsr3v,2025JeepWrangler 4xeSport S 4xe,"$53,615"
Jeep,22 mi,N/A,50 mi,270 HP,Up to 5,41,Black,N/A,96 month/100000 miles,1C4RJXN67SW536826,2025,17.3 kWh,https://ev.com/vehicle/l6p1kh,2025JeepWrangler 4xeSport S 4xe,"$52,170"
Jeep,21 mi,N/A,"37,958 mi",270 HP,Up to 5,Bright White Clearcoat,Black,N/A,96 month/100000 miles,1C4JJXP69PW641255,2023,17.3 kWh,https://ev.com/vehicle/29r73c,2023JeepWrangler 4xeSahara 4x4,"$25,545"
Jeep,22 mi,N/A,5 mi,270 HP,Up to 5,Black,Black,N/A,96 month/100000 miles,1C4RJXN67SW533568,2025,17.3 kWh,https://ev.com/vehicle/oxy7cx,2025JeepWrangler 4xeWillys 4xe,"$52,875"
Jeep,22 mi,N/A,30 mi,270 HP,Up to 5,Green,Black,N/A,96 month/100000 miles,1C4RJXN68SW533823,2025,17.3 kWh,https://ev.com/vehicle/9xd2do,2025JeepWrangler 4xeSport S 4xe,"$45,405"
Jeep,294 mi,23 minutes,11 mi,600 HP,Up to 5,Gray,Arctic/Black,SAE CCS DC fast charge connector,96 month/100000 miles,3C4RJNCK0ST573601,2025,118 kWh,https://ev.com/vehicle/kf7wz5,2025JeepWagoneer SLimited,"$35,165"
Jeep,294 mi,23 minutes,13 mi,600 HP,Up to 5,Gray,Arctic/Black,SAE CCS DC fast charge connector,96 month/100000 miles,3C4RJNCKXST573590,2025,118 kWh,https://ev.com/vehicle/be42hu,2025JeepWagoneer SLimited,"$35,165"
Jeep,294 mi,23 minutes,13 mi,600 HP,Up to 5,Blue,Arctic/Black,SAE CCS DC fast charge connector,96 month/100000 miles,3C4RJNCK0ST574148,2025,118 kWh,https://ev.com/vehicle/oncs90,2025JeepWagoneer SLimited,"$35,165"
Jeep,294 mi,23 minutes,14 mi,600 HP,Up to 5,White,Global Black,SAE CCS DC fast charge connector,96 month/100000 miles,3C4RJNCK2ST573065,2025,118 kWh,https://ev.com/vehicle/2lqyge,2025JeepWagoneer SLimited,"$35,065"
Jeep,294 mi,23 minutes,11 mi,600 HP,Up to 5,Black,Global Black,SAE CCS DC fast charge connector,96 month/100000 miles,3C4RJNCKXST572620,2025,118 kWh,https://ev.com/vehicle/62ofic,2025JeepWagoneer SLimited,"$35,165"
Jeep,294 mi,23 minutes,16 mi,600 HP,Up to 5,White,Arctic/Black,SAE CCS DC fast charge connector,96 month/100000 miles,3C4RJNCK6ST573179,2025,118 kWh,https://ev.com/vehicle/va1m4q,2025JeepWagoneer SLimited,"$33,500"
Jeep,294 mi,23 minutes,17 mi,600 HP,Up to 5,White,Arctic/Black,SAE CCS DC fast charge connector,96 month/100000 miles,3C4RJNCK7ST573207,2025,118 kWh,https://ev.com/vehicle/hv0dlp,2025JeepWagoneer SLimited,"$35,065"
Jeep,294 mi,23 minutes,17 mi,600 HP,Up to 5,Gray,Global Black,SAE CCS DC fast charge connector,96 month/100000 miles,3C4RJNCK8ST582854,2025,118 kWh,https://ev.com/vehicle/d7uyzr,2025JeepWagoneer SLimited,"$35,165"
Jeep,294 mi,23 minutes,16 mi,600 HP,Up to 5,Silver,Global Black,SAE CCS DC fast charge connector,96 month/100000 miles,3C4RJNCK1ST573719,2025,118 kWh,https://ev.com/vehicle/vgrb9s,2025JeepWagoneer SLimited,"$34,165"
Jeep,294 mi,23 minutes,16 mi,600 HP,Up to 5,White,Global Black,SAE CCS DC fast charge connector,96 month/100000 miles,3C4RJNCK4ST573066,2025,118 kWh,https://ev.com/vehicle/iclti9,2025JeepWagoneer SLimited,"$42,914"
Jeep,294 mi,23 minutes,13 mi,600 HP,Up to 5,Gray,Arctic/Black,SAE CCS DC fast charge connector,96 month/100000 miles,3C4RJNCK3ST573592,2025,118 kWh,https://ev.com/vehicle/gv5xl9,2025JeepWagoneer SLimited,"$41,944"
Jeep,300 mi,Coming Soon,N/A,600 HP,Up to 5,Red Hot Pearlcoat,Red/Black,SAE CCS DC fast charge connector,96 month/100000 miles,3C4RJNAK4RT178530,2024,118 kWh,https://ev.com/vehicle/hzkw5l,2024JeepWagoneer SLaunch Edition,"$64,330"
Jeep,294 mi,23 minutes,N/A,600 HP,Up to 5,Baltic Gray Metallic Clearcoat,Global Black,SAE CCS DC fast charge connector,96 month/100000 miles,3C4RJNCK8ST573510,2025,118 kWh,https://ev.com/vehicle/lg2l1b,2025JeepWagoneer SLimited,"$49,265"
Jeep,294 mi,23 minutes,10 mi,600 HP,Up to 5,Diamond Black Crystal Pearlcoat,Arctic/Black,SAE CCS DC fast charge connector,96 month/100000 miles,3C4RJNCK0ST572884,2025,118 kWh,https://ev.com/vehicle/aupv37,2025JeepWagoneer SLimited,"$49,265"
Jeep,294 mi,23 minutes,N/A,600 HP,Up to 5,Diamond Black Crystal Pearlcoat,Global Black,SAE CCS DC fast charge connector,96 month/100000 miles,3C4RJNCKXST582483,2025,118 kWh,https://ev.com/vehicle/l2kijx,2025JeepWagoneer SLimited,"$49,465"
Jeep,300 mi,Coming Soon,5 mi,600 HP,Up to 5,Black,Global Black,SAE CCS DC fast charge connector,96 month/100000 miles,3C4RJNAK5ST563150,2025,118 kWh,https://ev.com/vehicle/5isx1c,2025JeepWagoneer SLaunch Edition,"$46,313"
Jeep,300 mi,Coming Soon,5 mi,600 HP,Up to 5,Black,Red/Black,SAE CCS DC fast charge connector,96 month/100000 miles,3C4RJNAK6ST563321,2025,118 kWh,https://ev.com/vehicle/ncby2e,2025JeepWagoneer SLaunch Edition,"$48,858"
Jeep,300 mi,Coming Soon,16 mi,600 HP,Up to 5,Black,Global Black,SAE CCS DC fast charge connector,96 month/100000 miles,3C4RJNAK8ST563207,2025,118 kWh,https://ev.com/vehicle/p4or8z,2025JeepWagoneer SLaunch Edition,"$46,313"
Jeep,300 mi,Coming Soon,5 mi,600 HP,Up to 5,Gray,Red/Black,SAE CCS DC fast charge connector,96 month/100000 miles,3C4RJNAK9ST563765,2025,118 kWh,https://ev.com/vehicle/moh49d,2025JeepWagoneer SLaunch Edition,"$47,293"
Jeep,300 mi,Coming Soon,5 mi,600 HP,Up to 5,Black,Global Black,SAE CCS DC fast charge connector,96 month/100000 miles,3C4RJNAKXST563225,2025,118 kWh,https://ev.com/vehicle/vywvkf,2025JeepWagoneer SLaunch Edition,"$46,313"
Jeep,294 mi,23 minutes,5 mi,600 HP,Up to 5,Gray,Global Black,SAE CCS DC fast charge connector,96 month/100000 miles,3C4RJNCK3ST562673,2025,118 kWh,https://ev.com/vehicle/j5zwpm,2025JeepWagoneer SLimited,"$42,978"
Jeep,294 mi,23 minutes,5 mi,600 HP,Up to 5,Silver,Global Black,SAE CCS DC fast charge connector,96 month/100000 miles,3C4RJNCK0ST562775,2025,118 kWh,https://ev.com/vehicle/qdftp6,2025JeepWagoneer SLimited,"$42,978"
Jeep,294 mi,23 minutes,5 mi,600 HP,Up to 5,Gray,Global Black,SAE CCS DC fast charge connector,96 month/100000 miles,3C4RJNCK6ST562666,2025,118 kWh,https://ev.com/vehicle/2s8zxx,2025JeepWagoneer SLimited,"$42,978"
Jeep,26 mi,N/A,14 mi,270 HP,Up to 5,Black,Global Black,N/A,96 month/100000 miles,1C4RJYB62RC114288,2024,17.3 kWh,https://ev.com/vehicle/09gpkf,2024JeepGrand Cherokee 4xe,"$55,725"
Jeep,26 mi,N/A,9 mi,270 HP,Up to 5,Gray,Global Black,N/A,96 month/100000 miles,1C4RJYB64RC230818,2024,17.3 kWh,https://ev.com/vehicle/ezt4v8,2024JeepGrand Cherokee 4xe,"$54,095"
Jeep,26 mi,N/A,34 mi,270 HP,Up to 5,Brown,Global Black,N/A,96 month/100000 miles,1C4RJYB6XRC203395,2024,17.3 kWh,https://ev.com/vehicle/99zjf0,2024JeepGrand Cherokee 4xe,"$48,195"
Jeep,26 mi,N/A,75 mi,270 HP,Up to 5,Black,Global Black,N/A,96 month/100000 miles,1C4RJYB62RC685019,2024,17.3 kWh,https://ev.com/vehicle/ikstzd,2024JeepGrand Cherokee 4xe,"$47,695"
Jeep,26 mi,N/A,22 mi,270 HP,Up to 5,Black,Tupelo/Black,N/A,96 month/100000 miles,1C4RJYE64S8655072,2025,17.3 kWh,https://ev.com/vehicle/op88c2,2025JeepGrand Cherokee 4xeSummit,"$67,330"
Jeep,26 mi,N/A,12 mi,270 HP,Up to 5,White,Global Black,N/A,96 month/100000 miles,1C4RJYB60S8685349,2025,17.3 kWh,https://ev.com/vehicle/weuica,2025JeepGrand Cherokee 4xe,"$52,600"
Jeep,26 mi,N/A,12 mi,270 HP,Up to 5,Black,Global Black,N/A,96 month/100000 miles,1C4RJYB6XS8687903,2025,17.3 kWh,https://ev.com/vehicle/44zcsn,2025JeepGrand Cherokee 4xe,"$52,600"
Jeep,26 mi,N/A,"47,376 mi",270 HP,Up to 5,White,Global Black,N/A,96 month/100000 miles,1C4RJYB61RC720309,2024,17.3 kWh,https://ev.com/vehicle/jw81lc,2024JeepGrand Cherokee 4xe,"$29,631"
Jeep,26 mi,N/A,N/A,270 HP,Up to 5,Velvet Red Pearlcoat,Global Black,N/A,96 month/100000 miles,1C4RJYB64RC107004,2024,17.3 kWh,https://ev.com/vehicle/rxzt86,2024JeepGrand Cherokee 4xe,"$59,760"
Jeep,26 mi,N/A,N/A,270 HP,Up to 5,Diamond Black Crystal Pearlcoat,Global Black,N/A,96 month/100000 miles,1C4RJYD69RC107531,2024,17.3 kWh,https://ev.com/vehicle/1ggiz3,2024JeepGrand Cherokee 4xeOverland,"$73,850"
Jeep,26 mi,N/A,N/A,270 HP,Up to 5,Baltic Gray Metallic Clearcoat,Global Black,N/A,96 month/100000 miles,1C4RJYE69S8664480,2025,17.3 kWh,https://ev.com/vehicle/btx86w,2025JeepGrand Cherokee 4xeSummit Reserve,"$79,665"
Jeep,26 mi,N/A,N/A,270 HP,Up to 5,Diamond Black Crystal Pearlcoat,Global Black,N/A,96 month/100000 miles,1C4RJYB60S8689093,2025,17.3 kWh,https://ev.com/vehicle/ejzcvq,2025JeepGrand Cherokee 4xeAnniversary Edition,"$61,970"
Jeep,26 mi,N/A,10 mi,270 HP,Up to 5,Silver Zynith,Global Black,N/A,96 month/100000 miles,1C4RJYD64S8664212,2025,17.3 kWh,https://ev.com/vehicle/3nrars,2025JeepGrand Cherokee 4xeOverland,"$74,275"
Jeep,26 mi,N/A,5 mi,270 HP,Up to 5,White,Global Black,N/A,96 month/100000 miles,1C4RJYB61PC611460,2023,17.3 kWh,https://ev.com/vehicle/u9r7fh,2023JeepGrand Cherokee 4xe,"$34,795"
Jeep,26 mi,N/A,5 mi,270 HP,Up to 5,Black,Global Black,N/A,96 month/100000 miles,1C4RJYB61PC650985,2023,17.3 kWh,https://ev.com/vehicle/jzjwm7,2023JeepGrand Cherokee 4xe,"$36,995"
Jeep,26 mi,N/A,5 mi,270 HP,Up to 5,Black,Global Black,N/A,96 month/100000 miles,1C4RJYB62P8874964,2023,17.3 kWh,https://ev.com/vehicle/bnxh55,2023JeepGrand Cherokee 4xe,"$35,195"
Jeep,26 mi,N/A,5 mi,270 HP,Up to 5,Black,Global Black,N/A,96 month/100000 miles,1C4RJYB65P8880676,2023,17.3 kWh,https://ev.com/vehicle/y0v8ij,2023JeepGrand Cherokee 4xe,"$35,195"
Jeep,26 mi,N/A,5 mi,270 HP,Up to 5,White,Global Black,N/A,96 month/100000 miles,1C4RJYB60PC610915,2023,17.3 kWh,https://ev.com/vehicle/b8m894,2023JeepGrand Cherokee 4xe,"$34,795"
Jeep,26 mi,N/A,209 mi,270 HP,Up to 5,Gray,Global Black,N/A,96 month/100000 miles,1C4RJYB65PC611459,2023,17.3 kWh,https://ev.com/vehicle/da9yro,2023JeepGrand Cherokee 4xe,"$35,195"
Jeep,26 mi,N/A,5 mi,270 HP,Up to 5,Gray,Global Black,N/A,96 month/100000 miles,1C4RJYB64S8680588,2025,17.3 kWh,https://ev.com/vehicle/b66oel,2025JeepGrand Cherokee 4xeAnniversary Edition,"$48,560"
Jeep,26 mi,N/A,5 mi,270 HP,Up to 5,Gray,Global Black,N/A,96 month/100000 miles,1C4RJYB66S8680589,2025,17.3 kWh,https://ev.com/vehicle/ykg4gb,2025JeepGrand Cherokee 4xeAnniversary Edition,"$48,560"
Jeep,26 mi,N/A,5 mi,270 HP,Up to 5,Gray,Global Black,N/A,96 month/100000 miles,1C4RJYB62S8680590,2025,17.3 kWh,https://ev.com/vehicle/hx142c,2025JeepGrand Cherokee 4xeAnniversary Edition,"$48,560"
Jeep,26 mi,N/A,5 mi,270 HP,Up to 5,White,Global Black,N/A,96 month/100000 miles,1C4RJYB6XS8685276,2025,17.3 kWh,https://ev.com/vehicle/fytb3b,2025JeepGrand Cherokee 4xeAnniversary Edition,"$48,181"
Jeep,26 mi,N/A,5 mi,270 HP,Up to 5,White,Global Black,N/A,96 month/100000 miles,1C4RJYB68S8685275,2025,17.3 kWh,https://ev.com/vehicle/b963qu,2025JeepGrand Cherokee 4xeAnniversary Edition,"$48,181"
Jeep,26 mi,N/A,5 mi,270 HP,Up to 5,Black,Global Black,N/A,96 month/100000 miles,1C4RJYB63S8685278,2025,17.3 kWh,https://ev.com/vehicle/icb8k1,2025JeepGrand Cherokee 4xeAnniversary Edition,"$49,232"
Jeep,26 mi,N/A,5 mi,270 HP,Up to 5,Silver,Global Black,N/A,96 month/100000 miles,1C4RJYB63PC670820,2023,17.3 kWh,https://ev.com/vehicle/h7hp8i,2023JeepGrand Cherokee 4xe,"$38,954"
Jeep,26 mi,N/A,5 mi,270 HP,Up to 5,Red,Global Black,N/A,96 month/100000 miles,1C4RJYD63PC663671,2023,17.3 kWh,https://ev.com/vehicle/kvlc0t,2023JeepGrand Cherokee 4xeOverland,"$50,440"
Jeep,26 mi,N/A,5 mi,270 HP,Up to 5,White,Global Black,N/A,96 month/100000 miles,1C4RJYB62S8665734,2025,17.3 kWh,https://ev.com/vehicle/ypo4yd,2025JeepGrand Cherokee 4xeAnniversary Edition,"$50,074"
Jeep,26 mi,N/A,5 mi,270 HP,Up to 5,White,Global Black,N/A,96 month/100000 miles,1C4RJYB66S8665736,2025,17.3 kWh,https://ev.com/vehicle/1l1mew,2025JeepGrand Cherokee 4xeAnniversary Edition,"$46,583"
Jeep,26 mi,N/A,5 mi,270 HP,Up to 5,Black,Global Black,N/A,96 month/100000 miles,1C4RJYB64S8665735,2025,17.3 kWh,https://ev.com/vehicle/6xwcdh,2025JeepGrand Cherokee 4xeAnniversary Edition,"$54,695"
Jeep,26 mi,N/A,5 mi,270 HP,Up to 5,White,Global Black,N/A,96 month/100000 miles,1C4RJYB66S8656633,2025,17.3 kWh,https://ev.com/vehicle/448jxn,2025JeepGrand Cherokee 4xeAnniversary Edition,"$54,100"
Jeep,26 mi,N/A,5 mi,270 HP,Up to 5,White,Global Black,N/A,96 month/100000 miles,1C4RJYB61S8678586,2025,17.3 kWh,https://ev.com/vehicle/0657al,2025JeepGrand Cherokee 4xeAnniversary Edition,"$51,553"
Jeep,26 mi,N/A,5 mi,270 HP,Up to 5,Gray,Global Black,N/A,96 month/100000 miles,1C4RJYB63S8678587,2025,17.3 kWh,https://ev.com/vehicle/r285m9,2025JeepGrand Cherokee 4xeAnniversary Edition,"$53,070"
Jeep,26 mi,N/A,5 mi,270 HP,Up to 5,White,Global Black,N/A,96 month/100000 miles,1C4RJYB6XS8678585,2025,17.3 kWh,https://ev.com/vehicle/vmx3ei,2025JeepGrand Cherokee 4xeAnniversary Edition,"$51,553"
Jeep,26 mi,N/A,5 mi,270 HP,Up to 5,Gray,Global Black,N/A,96 month/100000 miles,1C4RJYB62S8698927,2025,17.3 kWh,https://ev.com/vehicle/blz7bb,2025JeepGrand Cherokee 4xeAnniversary Edition,"$55,115"
Jeep,26 mi,N/A,5 mi,270 HP,Up to 5,Silver,Global Black,N/A,96 month/100000 miles,1C4RJYB66S8698929,2025,17.3 kWh,https://ev.com/vehicle/odrt1u,2025JeepGrand Cherokee 4xeAnniversary Edition,"$55,595"
Jeep,26 mi,N/A,67 mi,270 HP,Up to 5,Silver,Global Black,N/A,96 month/100000 miles,1C4RJYD63P8880124,2023,17.3 kWh,https://ev.com/vehicle/464jxi,2023JeepGrand Cherokee 4xeOverland,"$62,583"
Jeep,26 mi,N/A,66 mi,270 HP,Up to 5,Black,Tupelo/Black,N/A,96 month/100000 miles,1C4RJYE6XPC652293,2023,17.3 kWh,https://ev.com/vehicle/c2clcg,2023JeepGrand Cherokee 4xeSummit,"$71,583"
Jeep,21 mi,N/A,138 mi,270 HP,Up to 5,Blue,Black,N/A,96 month/100000 miles,1C4RJXP62RW282627,2024,17.3 kWh,https://ev.com/vehicle/x5xj5t,2024JeepWrangler 4xeSahara 4xe,"$50,488"
Jeep,21 mi,N/A,438 mi,270 HP,Up to 5,Gray,Black,N/A,96 month/100000 miles,1C4RJXP63RW297511,2024,17.3 kWh,https://ev.com/vehicle/s83qor,2024JeepWrangler 4xeSahara 4xe,"$50,488"
Jeep,21 mi,N/A,31 mi,270 HP,Up to 5,Gray,Black,N/A,96 month/100000 miles,1C4RJXP6XRW278714,2024,17.3 kWh,https://ev.com/vehicle/46qwd3,2024JeepWrangler 4xeSahara 4xe,"$53,093"
Jeep,22 mi,N/A,25 mi,270 HP,Up to 5,White,Black,N/A,96 month/100000 miles,1C4RJXN6XRW369744,2024,17.3 kWh,https://ev.com/vehicle/kirhuz,2024JeepWrangler 4xeWillys 4xe,"$41,120"
Jeep,22 mi,N/A,12 mi,270 HP,Up to 5,Gray,Black,N/A,96 month/100000 miles,1C4RJXN62RW369740,2024,17.3 kWh,https://ev.com/vehicle/6ix7mo,2024JeepWrangler 4xeWillys 4xe,"$42,120"
Jeep,21 mi,N/A,12 mi,270 HP,Up to 5,Black,Black,N/A,96 month/100000 miles,1C4RJXN63SW517741,2025,17.3 kWh,https://ev.com/vehicle/k2rcx4,2025JeepWrangler 4xeSport S 4xe,"$52,755"
Jeep,21 mi,N/A,13 mi,270 HP,Up to 5,White,Black,N/A,96 month/100000 miles,1C4RJXN65SW517742,2025,17.3 kWh,https://ev.com/vehicle/li1kkb,2025JeepWrangler 4xeSport S 4xe,"$52,160"
Jeep,21 mi,N/A,10 mi,270 HP,Up to 5,Blue,Black,N/A,96 month/100000 miles,1C4RJXN60SW523559,2025,17.3 kWh,https://ev.com/vehicle/lpejr8,2025JeepWrangler 4xeWillys 4xe,"$49,400"
Jeep,21 mi,N/A,11 mi,270 HP,Up to 5,Gray,Black,N/A,96 month/100000 miles,1C4RJXN61SW523554,2025,17.3 kWh,https://ev.com/vehicle/hs6lr8,2025JeepWrangler 4xeWillys 4xe,"$49,400"
Jeep,21 mi,N/A,12 mi,270 HP,Up to 5,Blue,Black,N/A,96 month/100000 miles,1C4RJXN67SW523560,2025,17.3 kWh,https://ev.com/vehicle/pjijok,2025JeepWrangler 4xeWillys 4xe,"$49,400"
Jeep,21 mi,N/A,N/A,270 HP,Up to 5,Bright White Clearcoat,Black,N/A,96 month/100000 miles,1C4RJXN63SW523491,2025,17.3 kWh,https://ev.com/vehicle/cqpm3q,2025JeepWrangler 4xeWillys 4xe,"$54,320"
Jeep,21 mi,N/A,13 mi,270 HP,Up to 5,Gray,Black,N/A,96 month/100000 miles,1C4RJXN67SW517743,2025,17.3 kWh,https://ev.com/vehicle/ngdpk2,2025JeepWrangler 4xeSport S 4xe,"$53,235"
Jeep,21 mi,N/A,13 mi,270 HP,Up to 5,Gray,Black,N/A,96 month/100000 miles,1C4RJXN65SW523492,2025,17.3 kWh,https://ev.com/vehicle/ltslw0,2025JeepWrangler 4xeWillys 4xe,"$49,269"
Jeep,21 mi,N/A,56 mi,270 HP,Up to 5,Green,Tan,N/A,96 month/100000 miles,1C4RJXN63SW517660,2025,17.3 kWh,https://ev.com/vehicle/9vn675,2025JeepWrangler 4xeWillys '41 4xe,"$52,920"
Jeep,22 mi,N/A,21 mi,270 HP,Up to 5,White,Black,N/A,96 month/100000 miles,1C4RJXN69SW517744,2025,17.3 kWh,https://ev.com/vehicle/cryu6w,2025JeepWrangler 4xeSport S 4xe,"$48,676"
Jeep,22 mi,N/A,11 mi,270 HP,Up to 5,White,Black,N/A,96 month/100000 miles,1C4RJXN64SW523497,2025,17.3 kWh,https://ev.com/vehicle/h88byi,2025JeepWrangler 4xeWillys 4xe,"$51,354"
Jeep,22 mi,N/A,14 mi,270 HP,Up to 5,Black,Black,N/A,96 month/100000 miles,1C4RJXN67SW506760,2025,17.3 kWh,https://ev.com/vehicle/f2ryef,2025JeepWrangler 4xeWillys 4xe,"$59,185"
Jeep,21 mi,N/A,14 mi,270 HP,Up to 5,Gray,Black,N/A,96 month/100000 miles,1C4RJXN60SW536862,2025,17.3 kWh,https://ev.com/vehicle/sx7f8v,2025JeepWrangler 4xeWillys 4xe,"$52,859"
Jeep,21 mi,N/A,20 mi,270 HP,Up to 5,Black,Black,N/A,96 month/100000 miles,1C4RJXR67SW536867,2025,17.3 kWh,https://ev.com/vehicle/f31d5n,2025JeepWrangler 4xeRubicon 4xe,"$59,769"
Jeep,21 mi,N/A,10 mi,270 HP,Up to 5,Green,Black,N/A,96 month/100000 miles,1C4RJXN63SW536855,2025,17.3 kWh,https://ev.com/vehicle/399elu,2025JeepWrangler 4xeSport S 4xe,"$49,165"
Jeep,21 mi,N/A,16 mi,270 HP,Up to 5,Black,Black,N/A,96 month/100000 miles,1C4RJXN69SW536858,2025,17.3 kWh,https://ev.com/vehicle/9brsul,2025JeepWrangler 4xeWillys 4xe,"$51,505"
Jeep,21 mi,N/A,18 mi,270 HP,Up to 5,Blue,Black,N/A,96 month/100000 miles,1C4RJXR63SW536865,2025,17.3 kWh,https://ev.com/vehicle/cbif40,2025JeepWrangler 4xeRubicon X 4xe,"$63,733"
Jeep,21 mi,N/A,17 mi,270 HP,Up to 5,White,Black,N/A,96 month/100000 miles,1C4RJXN60SW536859,2025,17.3 kWh,https://ev.com/vehicle/n04dh3,2025JeepWrangler 4xeWillys 4xe,"$52,264"
Jeep,22 mi,N/A,14 mi,270 HP,Up to 5,White,Black,N/A,96 month/100000 miles,1C4RJXN66SW557361,2025,17.3 kWh,https://ev.com/vehicle/h69i1k,2025JeepWrangler 4xeWillys 4xe,"$47,400"
Jeep,22 mi,N/A,13 mi,270 HP,Up to 5,Green,Black,N/A,96 month/100000 miles,1C4RJXN6XSW557363,2025,17.3 kWh,https://ev.com/vehicle/q8qs50,2025JeepWrangler 4xeWillys 4xe,"$50,100"
Jeep,22 mi,N/A,13 mi,270 HP,Up to 5,Gray,Black,N/A,96 month/100000 miles,1C4RJXN60SW557355,2025,17.3 kWh,https://ev.com/vehicle/9oxea9,2025JeepWrangler 4xeWillys 4xe,"$50,100"
Jeep,22 mi,N/A,12 mi,270 HP,Up to 5,Blue,Black,N/A,96 month/100000 miles,1C4RJXN68SW557362,2025,17.3 kWh,https://ev.com/vehicle/lphd37,2025JeepWrangler 4xeWillys 4xe,"$49,620"
